0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
0.0,0.0,0.0,0.0,0.0,0.0,0.6279312462364012,0.6244665563502981,0.6232775064126733,0.6254226171158187,0.6236285833731484,0.6230131298776936,0.6225268026358384,0.6231556868070771,0.625371289715158,0.6240873336320807,0.03518991332754322,0.032720024449868566,0.0332231846757652,0.03727586350441801,0.037002837729017454,0.037637879855273434,0.03930801444998213,0.03940977036218303,0.0369867543858609,0.036404670030093685,0.03505567001213925,0.031040779629384337,0.026067988031299987,0.027904121559368205,0.023443762496664192,0.023780033641691945,0.02233226365597539,0.027414777037211114,0.023804621400055976,0.020753072061745412,0.02622460676540262,0.02823915721122003,0.02444360857156734,0.026671707856828354,0.027347029089098526,0.034284107105188,0.03779867722553263,0.040922487705416906,0.0453961452107996,0.04759464255564903,0.05007843847405788,0.06350338573651015,0.06839532147742271,0.07763047082170763,0.08203657720797473,0.08588573804771082,0.09035557536754442,0.0920028260435515,0.09453766445179404,0.09715606002715427,0.09181573939145729,0.08878569704631484,0.08383704431812945,0.07812016385031459,0.07432280941945077,0.0661254111518409,0.06345746606980145,0.0672167389866542,0.062361847310675476,0.18598626293358334,0.20700147342470776,0.2229591890907392,0.2319179596322803,0.25757843465631974,0.3734695302163216,0.378220953940947,0.37273135097547133,0.3581491449103292,0.3125133277157952,0.2613673468511321,0.24474985188963855,0.23473431790004629,0.21588175003922863,0.17118527974098707,0.1513350256880409,0.08375374618487223,0.0948440825776705,0.06431749373226543,0.06981804924229827,0.06390618123468186,0.06658866269869067,0.06550915966488964,0.06103982306658498,0.05976788435271904,0.06546182093403759,0.76847611543886,0.7654029853613062,0.7642017076662417,0.7666658789851026,0.7656132509302592,0.7649210808965851,0.7638577681741543,0.7620683499529423,0.7599017897070647,0.759040348071168,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6258683008429169,0.6243453211164476,0.6228833919763794,0.6202580914425865,0.6216108187604202,0.6208240008247103,0.6204564126512031,0.6185847880444524,0.6185674498387383,0.042005951959216456,0.041046802555132086,0.03603220781467601,0.03526045944113604,0.035480980820715824,0.034280023337215,0.03592269477642234,0.034644624402639976,0.03574353088322419,0.03591378565397969,0.03369896140832831,0.03346774566653694,0.03163621342702062,0.029627858511880354,0.027864852413031015,0.023051247254758267,0.024206197553519212,0.023170886905770367,0.023941595602632725,0.02315879962346925,0.02293686988235318,0.024534873140083693,0.0252051582022411,0.025966902010058912,0.024879308672067224,0.03025111568190505,0.03546730889142842,0.03946555460144962,0.03993707550635124,0.04332908953578417,0.047660151069840326,0.0543047880025325,0.06303213466161527,0.06749059193695074,0.07355270219373317,0.07620400251955273,0.07860814207192533,0.08231767732388955,0.08436456602152352,0.08257850809986819,0.0835134719671024,0.08170905702552195,0.07861685569901661,0.07179192155110489,0.07052744146784286,0.06170000000000002,0.0677983038135911,0.1410043970945587,0.17185659719661625,0.19700784248349099,0.21628344828026022,0.22969869394491557,0.2472853614753611,0.27879241381357567,0.36051997170753247,0.3585390494771804,0.35331403878136514,0.32057081900884243,0.26149655829475077,0.22533612670852404,0.20063200143546392,0.17645591517430068,0.15850492105925293,0.1446199502143463,0.09324103174032344,0.06078239876806444,0.060713919326625565,0.07779267317684872,0.06375264700386966,0.06447898882581829,0.0604069532421558,0.05736497189051871,0.06326649982415651,0.05496762683616605,0.7652353690205387,0.7602229804471843,0.7566417183845998,0.7566293940893388,0.7579092623790793,0.7573062062336476,0.7554701648642387,0.7554861017914227,0.7540681733106099,0.7531322128285312,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6221349451686508,0.6183919226509997,0.6172159508632291,0.6183267259305553,0.6168187821394546,0.616605546520626,0.6164258998452288,0.6142179824785334,0.6120761063789372,0.6138235902928463,0.04901999592003248,0.0389974358131403,0.03374151745253909,0.03363599262694647,0.03382927726097621,0.031381841883484154,0.02812045518835,0.033233868267175844,0.0347286625138372,0.028287453049010956,0.029461330587738244,0.030037476591751173,0.02715308453932996,0.026409278672466573,0.021220037700249276,0.020718349355100647,0.02138434006463603,0.022224760966093618,0.02295844071360251,0.023547611343828545,0.02247353999707217,0.02298194943863551,0.02341388476951231,0.024498979570586183,0.026027677575995913,0.029454371492191156,0.034981852438085694,0.03817027639407397,0.041353355365677406,0.04490133628301057,0.047100849249243876,0.05453549302976915,0.05699719291333566,0.06449751933214173,0.0657103492609802,0.06761138957305936,0.07307208769427626,0.07370244229331888,0.07366111592964095,0.0719017385047121,0.06857995333915008,0.07071421356417676,0.06734656635642235,0.060571362870584296,0.055409926908452076,0.10115690782146318,0.14937021122030994,0.1875392492253288,0.21011227950788594,0.22847006368450112,0.24543186427194003,0.3552420723957116,0.35750995790327295,0.3514612069631583,0.35304359504174554,0.3351786687723429,0.27402235310280804,0.23232584875557863,0.19190875435998223,0.16862814118645794,0.14838059172277218,0.11958281649133376,0.09116073716244291,0.053187968564328524,0.04938522046118657,0.06194876915645703,0.05970334998976183,0.055226442941764715,0.05762126343633919,0.05919974662107938,0.05472997350629728,0.04920416649024757,0.05197018375953653,0.7543965137777348,0.7503029854665381,0.7484196683679551,0.7498701554269246,0.7505630220041486,0.7500288327791139,0.7491523877022619,0.7478460001898786,0.74505240755265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6178796403831412,0.6154234070946604,0.6122010290746006,0.6141943096447573,0.611191729328858,0.6099024266224885,0.6083016768018974,0.6077436630685671,0.6110918916169645,0.6102543158388968,0.038031565836815114,0.03465602400737858,0.036746292329975255,0.035651928419091136,0.03108456208473911,0.02984828303269717,0.02795514263959321,0.030540792393125602,0.02864402206394905,0.02913434399467407,0.027387953556262612,0.024836465126905658,0.023491274976041646,0.02047266470198741,0.02197180010832068,0.024129028161117495,0.023005434140654688,0.023452291998864463,0.02478810198462158,0.02574839800841982,0.025459379411132507,0.021993862780330397,0.02429094481488935,0.025668852720758684,0.02875865087238969,0.029099999999999973,0.03302559613390797,0.033955853692699337,0.03588983142897163,0.03913374502906666,0.04635385636600261,0.0503917652002785,0.05229732306724696,0.05539900721132105,0.061419540864451276,0.06048611410894238,0.06135796606798501,0.06460038699574484,0.06284051241038699,0.06148601467000444,0.05706531345747606,0.056590546913773486,0.0672061009135331,0.11110040503976572,0.12586500705120546,0.16236147942169044,0.18727012575421637,0.21698260298927197,0.23532651784276246,0.24977912242619477,0.2860037936811329,0.345420468414945,0.34618434395564457,0.32874409500400154,0.3326737891689094,0.24125979772850678,0.20431448798359844,0.16891613303648648,0.15432423659296035,0.12940513900150952,0.051003137158414064,0.039278110952539434,0.045166580565723646,0.046118326075433425,0.044274710614525835,0.048708315511830226,0.04720360155750831,0.04674034659691773,0.055745851863614096,0.050202091589892965,0.04784318133234874,0.7431343350969595,0.7474597648034308,0.7391411773132384,0.7399441735698714,0.7387815983089996,0.7398735094595562,0.7417937314375204,0.7406492624717856,0.7399219553439403,0.7391333438561678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6177870830634128,0.6140077198211762,0.6114044324340476,0.6101984103551893,0.608527945126598,0.6052613732925636,0.6049329301666426,0.6018592609572441,0.6045463919336547,0.6062501546391555,0.607952901136264,0.04210997506529778,0.038385413896426857,0.03567239829335838,0.03355979737721912,0.03134278226322603,0.030649306680575982,0.03100403199585496,0.03180565987367661,0.027846902879853648,0.026454678225221344,0.025785654926722325,0.02629315500277586,0.02193285207172103,0.023447174669882963,0.023982076640691467,0.02556912200291598,0.02619389241789007,0.027455418408758567,0.024749141399248543,0.02485578403510945,0.0242991769407937,0.026883452159274467,0.026879360111431196,0.027899283144912503,0.02845487655921213,0.02952371927789589,0.031189902212094275,0.030959489659876476,0.03472419905483781,0.03505567001213925,0.04303765792884181,0.043211341103927804,0.045288077901363855,0.05072612739013297,0.05126909400408788,0.052213120956326665,0.05640496432052768,0.05301867595479918,0.05044006344167302,0.056194394738265464,0.06418263004894703,0.11121245433853172,0.13275258942860585,0.16142478124501208,0.17840473648420882,0.20540350532549337,0.2237206517065423,0.2523721458481502,0.28698912871396365,0.34478074192158703,0.34614356847990113,0.3384784335818163,0.3336132041751345,0.25048724518426085,0.21113798805520526,0.17843500217165917,0.1575474531688786,0.12504479197471602,0.05678741057664106,0.03630895206419485,0.03124771991681956,0.03259601202601318,0.031959505628216436,0.033673283178211104,0.0397573892503017,0.03519204455555261,0.037106468438804545,0.03306750670975963,0.0364400878154814,0.7370146606411571,0.7342590278641455,0.7317376715736317,0.7283714574308908,0.7302091892053948,0.733112651643661,0.7324087724761358,0.7351508484658097,0.732057955355995,0.7325312894341102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6174479735167976,0.6139228778926551,0.6096310359553555,0.6061287404504095,0.6062873988464547,0.6030676661868053,0.6028234899205571,0.6008009071231502,0.6025048132587822,0.6032292184567986,0.6044396578650345,0.04300430211037026,0.035761431738676235,0.03380000000000001,0.03374151745253909,0.032531830566385346,0.03282925524589312,0.030860330523181392,0.030305940011819518,0.02756610237229771,0.02758350956640583,0.02560956852428398,0.02284316090211682,0.024052650581588758,0.026071440313108953,0.027271963625672357,0.029579722784367008,0.029190751960167047,0.027724357521861528,0.026641321288554707,0.024240462041801095,0.026337235997727627,0.027989283663573776,0.027180323765547715,0.02836212262860455,0.02667901797293151,0.027687722911066536,0.029099999999999977,0.032786735122607075,0.03369421315300296,0.033810353443878734,0.03990250618695524,0.04016590594023743,0.04120546080315083,0.04156549049391815,0.040737206580716834,0.045040537296972855,0.042905710575633166,0.04226641692881003,0.06788438701203688,0.09840188006334026,0.13023378977822922,0.1541535922383906,0.18230526596892366,0.20764248120266718,0.22267386465411698,0.24487255869125066,0.2914891764714429,0.32937706356089824,0.3389810171676284,0.33677292052657676,0.34842010561963843,0.344136092265836,0.20786351291171806,0.19350064599375374,0.15922879764665687,0.1339833571754343,0.10388859417664675,0.03555573090234538,0.02304126732625615,0.025428527287281122,0.02257432169523594,0.025690854403853533,0.02333838040653211,0.026303611919278356,0.030329523570277205,0.029980827206733344,0.024368011818775796,0.7201406112697714,0.7203821763480827,0.7212469341355983,0.7212752109978549,0.7180997771897719,0.7203261761174586,0.7229961064902078,0.7245382322555519,0.724673616188695,0.7201419373984548,0.7231777444031308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6109799505712113,0.6066526683366686,0.6030138389788414,0.6005628776406347,0.6001800146622678,0.600769082093944,0.5977951823158163,0.5985010108596309,0.5999888332294194,0.5999053258640067,0.03335386034629276,0.03586655824023269,0.0368131769886816,0.034217685485725055,0.035881053496239476,0.03317242831026997,0.03328438072129327,0.03032952357027723,0.028993275082335842,0.027950849718747423,0.024316660954991354,0.024236542657730717,0.025402558926218455,0.02471214276423634,0.027081543530604026,0.027762204523416403,0.027718946588930805,0.028284624798642816,0.02505114767830007,0.024535076930794413,0.026951994360343692,0.025616400996236712,0.026500188678573615,0.026304752422328527,0.02675892374517332,0.028010355228022355,0.029769279467262905,0.03172333525971062,0.03326153935102827,0.03188933991163815,0.035821920663191696,0.0341269688076747,0.03413209633175201,0.033946575674138335,0.034780741797724786,0.03804904729424903,0.038387758465427496,0.06308121748983607,0.09032967397262097,0.12665962261115418,0.1483760762387252,0.17228444503204576,0.19191899332791423,0.2138573823836811,0.2442039516469789,0.345202911343459,0.3359673347216958,0.3373002371775033,0.3376784565233619,0.3355958581389228,0.34704652425863597,0.2117419656090875,0.19380428271841676,0.17145984952752058,0.1570235969528147,0.12770779146160194,0.04276914775863556,0.019664434901618698,0.019167159413955945,0.020083077453418363,0.021835750502329866,0.025556603843233938,0.021958597405116763,0.02276334773270399,0.019007366992826683,0.025572055060162843,0.7109511445943385,0.7081768776230977,0.70843320786084,0.7127459926228978,0.7129387350958005,0.7129892916446923,0.7137039442233732,0.7138396598676764,0.7170009902364153,0.7184272266555605,0.7120357926396678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172104503327855,0.6094835928882746,0.601681061692987,0.5984399134416086,0.5970963908783907,0.5940284925826369,0.5925656166197968,0.5962334106706869,0.5950419481011402,0.596866635019918,0.5960921069767657,0.03067572330035593,0.031043839968663653,0.03272827523717074,0.03259953987405339,0.03398352542041511,0.033280925467901214,0.0293824777716244,0.029072495592913934,0.02775463925184397,0.02500599928017282,0.02546291420870755,0.026016341018675157,0.024382370680473203,0.02622308143601738,0.026490941848111006,0.025951685879726634,0.02783522947633087,0.02427117632089556,0.023632604596192933,0.025250742563338605,0.025923734298900703,0.027272146963523123,0.026236043909095775,0.02691505155113029,0.028092169727523684,0.0318399120601801,0.03300242415338608,0.03435825956011164,0.036749013592204074,0.03562021897742915,0.03176822311681912,0.029963310898497166,0.030411346566701063,0.029644561052577612,0.04553339433866093,0.06560121950085988,0.09194155752433172,0.12677065906588952,0.14965573827955947,0.18031001081470768,0.1919040645739428,0.21216373394150095,0.24963046689056206,0.32220765043679517,0.3444191922643104,0.3460014450836875,0.34472460022458506,0.32992843163328617,0.251960711223,0.2213812096814,0.19229105543420372,0.17447352234651534,0.1567875632822961,0.13462912017836262,0.09568364541550455,0.0219585974051168,0.0213328385359286,0.022301569451498256,0.022085742007005305,0.02695514793133213,0.023115795465438793,0.019106281689538655,0.022789910048089286,0.023380547470065776,0.7107697798865678,0.7090723587899898,0.7065814744245705,0.7057542915207813,0.7042281235508846,0.7067510523515335,0.7069123000768908,0.7070075812889137,0.7081240710496997,0.7049031139099897,0.7101821878926561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6168187821394546,0.6011909846296766,0.5957034497130262,0.5933381245124907,0.5905457306593622,0.5922851340359642,0.5919574393484721,0.5915742810501484,0.5912903347764108,0.59058527750021,0.5902277018236267,0.029880428377116706,0.028092703679069405,0.03038634561772775,0.032097507691408074,0.03010149497948566,0.029680464955926817,0.029730960293942784,0.02772381647609148,0.026004807247891695,0.025211505310076127,0.02878367592924859,0.026628180561202475,0.02745778578108588,0.027404561664073335,0.027706497432912765,0.028365648238670625,0.026268041419184616,0.025378928267363893,0.02597171538424059,0.027961401967712563,0.02532429663386525,0.02715437349673162,0.025205158202241007,0.0276342179190944,0.03215524840519811,0.03176680657541764,0.034904440978190766,0.037758442764499696,0.03736308338453877,0.03191755003129153,0.029966814979239968,0.032052457004105035,0.059437698474957786,0.0811113432264563,0.1027039434491198,0.12818268213764292,0.14671721098766835,0.17372812092462175,0.1893488315253094,0.21768787288225314,0.23706775402825245,0.2961779532645872,0.32885019385732467,0.3461479452488488,0.33865417463837644,0.337418493861851,0.285854018687861,0.23561547062958324,0.19987138364458282,0.17802126277498428,0.1538997400907487,0.1361221877579111,0.06134818660726656,0.030766865293688907,0.020185390756683422,0.023569683918118197,0.0226119437466132,0.027596014204953587,0.028461377338421266,0.02883678206735281,0.02595149321330087,0.026842503609015314,0.7104689226137904,0.7097880317390537,0.7073741372145296,0.7082509442281034,0.7049284573628731,0.6996135004414937,0.7015261149807611,0.7026473155146898,0.701274511158077,0.7024437130475295,0.7054144668207478,0.7055045995597761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997631949361347,0.5975499644381213,0.5920803408322219,0.5893652857099746,0.5893698668917507,0.5873726074648017,0.5851619006736511,0.5857466090384135,0.585048621911034,0.586252266520139,0.5885100254031361,0.5904407590944243,0.028872997766078885,0.02670880004792433,0.0309239389470358,0.03213860606809198,0.031651224304914335,0.029256452279796306,0.026454678225221344,0.026725456029785575,0.025849758219372167,0.025938774065094067,0.026627053911388712,0.02688047618625827,0.02737243138634202,0.028178360491696402,0.024570307283385797,0.024601829200285148,0.02491605907843374,0.023584104816592,0.02340683660813655,0.02668332812825273,0.024608941464435284,0.026893121797217978,0.027441756503547684,0.031985621769788995,0.03518636099399883,0.0369718812072094,0.03418084258762505,0.0333376663850366,0.04984536086738663,0.07972559187613472,0.09546517689712829,0.11685563743354448,0.13638562974155305,0.1528969914681123,0.16931996338293956,0.18494034173213805,0.2176274109573516,0.2594104277009696,0.29282475988208373,0.3236153581027946,0.32110910918253316,0.32131637057579243,0.3166409007061469,0.26764043042858826,0.25010529782473623,0.2184072572054326,0.19354916688014956,0.1658465857351305,0.1402221451839901,0.12272717710433986,0.08710970095230494,0.02186526926429221,0.0201246117974981,0.024961169844380293,0.028557660968643782,0.03115782405753009,0.037847721199564976,0.028334607814473094,0.03072360655912649,0.7106540649289217,0.7090463031424676,0.7060596362914396,0.7049284573628731,0.7064170793518515,0.7016825849342422,0.6976891069810391,0.699959377392717,0.6997119764588855,0.6962258541594099,0.7013317189461774,0.699438439035202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5917397485381559,0.5884191448279025,0.5866902589953237,0.585735315650337,0.5842693300182716,0.5817974303827751,0.5819146329144851,0.5815541677264465,0.5835780067822981,0.5862938682947316,0.5865686745812463,0.5869629034274654,0.025386019774671257,0.02894995682207489,0.02889792380085462,0.02653394052906583,0.027356169322476385,0.027300732590903078,0.02605263902179592,0.024961770770520295,0.024893774322107143,0.02553448648396914,0.026451843035977668,0.02602152954766493,0.026094635464018266,0.0249303028461349,0.024114933132812193,0.025107170290576363,0.02421177399531059,0.02347977853387888,0.02596150997149439,0.02842569260369921,0.02538523192724464,0.0259586209186852,0.029345698151517847,0.029971486449624107,0.03368753478662396,0.05156006206357785,0.07212662476506161,0.09066007941756947,0.1041383694898283,0.12807575883046718,0.15525337355432892,0.1618379436349832,0.17048243311262307,0.19552015241401585,0.2169930183208667,0.24686565172174113,0.29035678053043634,0.31362227280599825,0.3068348089770781,0.295741508753844,0.29010897952321296,0.24591236243832884,0.23484773790692556,0.20685804311169537,0.19043909787646027,0.1681661083571836,0.14621224298942959,0.11698623850692866,0.08336642009826259,0.025333377192944477,0.02205107707119996,0.02570700293694308,0.029655353648203216,0.03264597984438511,0.03422864297631443,0.03692289262774521,0.035420333143549074,0.7077296800332737,0.7099313347078011,0.705727206504043,0.7037387725569766,0.7028461069110363,0.7048320438232075,0.701758598094815,0.6971664076818389,0.6970485348955265,0.6955703055766541,0.7027878769586169,0.7005225478169851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583807262716044,0.5845289727635407,0.5817662245266565,0.582414560257554,0.579575094357927,0.579713342954947,0.5795278250438024,0.5797455476327523,0.5823887447401435,0.5832966740861806,0.5828193974122687,0.584066931096086,0.028410033438910298,0.025544079548889577,0.0254371775163834,0.027234720486907914,0.02848876971720604,0.02538523192724464,0.025480973293812773,0.02392070233082632,0.024120737965493553,0.02517657641539056,0.02652790983096858,0.024678938388836728,0.023867341703675368,0.02334202219174683,0.0221334588349856,0.020728000385951368,0.021783020910792,0.023095021108455373,0.023018470844085197,0.02194265252880793,0.04056168142471412,0.05708283454769915,0.06618375933716669,0.07661755673473282,0.08839547499730971,0.10273850300641915,0.12142174434589545,0.13457061343398863,0.15907812546041644,0.18079062475692703,0.19185153113801307,0.20910829730070493,0.21915880087279177,0.2531967811801722,0.2966576815118732,0.3120119548991673,0.29317170736617815,0.281079953038277,0.2659721977951831,0.24122862599616987,0.2180085319431329,0.2027482429023739,0.17501648493784808,0.15350166122879583,0.13958581589832111,0.11923573289916072,0.07172370598344736,0.03156596268134399,0.024894376875109748,0.022415396494374122,0.02331737549553979,0.029217118269945764,0.03220760779691659,0.03393773710782735,0.03874661275518156,0.7032731759423219,0.7067488450644968,0.7050647062504264,0.7053778845413287,0.7038012929797728,0.7041697309598021,0.7035451087172734,0.7008147044690201,0.6951951668416575,0.6915907749529341,0.6932990263948161,0.7015368985306475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5894172376169533,0.58309518948453,0.5797018889049785,0.5789418796390532,0.5771336500326419,0.5779650941017113,0.5894172376169533,0.5768606850878295,0.5790304309792362,0.5797208034907838,0.5804386358608461,0.5806690795969767,0.5794703875091463,0.02523430205097817,0.026740231861373226,0.027280945731407488,0.027367316273248204,0.02506970283030895,0.024760654272454122,0.023503191272676166,0.0240752985443587,0.02500599928017276,0.025346400138875673,0.023688182707839817,0.02274027264568308,0.02178003673091481,0.02194265252880793,0.019235384061671367,0.019588006534611867,0.02291418774471399,0.026479614800823652,0.055915114235777094,0.07464006966770595,0.08230297685989249,0.10003299455679611,0.10911778040264566,0.1220708400888599,0.13554637582761112,0.15426367038288696,0.16762508762115536,0.18632487756604055,0.1955920499406865,0.21645969601752654,0.24264700698751676,0.2692067049685056,0.2931141245317257,0.3005087852293174,0.28491869015563015,0.27926877734540967,0.2573934342596951,0.23884884341356982,0.2092254764602055,0.18990010531855955,0.17808719774312812,0.15685024705112838,0.1437977051277245,0.11420687369856508,0.016399999999999998,0.021993862780330328,0.02447243347115277,0.023082677487674584,0.024973586046060738,0.02166679487141556,0.02334373577643472,0.03126051822986943,0.7092897433348376,0.7072556609883021,0.7055899163111672,0.7054036078728263,0.7095470667968405,0.7077659005631736,0.7050641531094883,0.7025029893174833,0.7054065777975139,0.7046789978422799,0.6964684056007135,0.6976338939587153,0.6969040393052691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5795012510771654,0.5791034449906165,0.5738147436237587,0.5748954078786854,0.573782014357369,0.573418634158326,0.5795012510771654,0.5791034449906165,0.5759956423446275,0.5756301764153786,0.575968506083449,0.576706511147568,0.5771135936711247,0.5760467081756478,0.02706621510296557,0.02806171769510916,0.025878562556679988,0.023681216184985074,0.023900836805434214,0.02239575852700685,0.024101452238402588,0.023263920563825917,0.02405659992600781,0.02084706214314138,0.02036663938896159,0.01939329781135741,0.020272641663088693,0.034830446451344844,0.05533263051762492,0.07322963880834049,0.08876936408468859,0.09816216175288725,0.11146299834474223,0.12454918707081153,0.1346438635809297,0.15087219757132195,0.16876009599428413,0.18095435888643305,0.2021293892535175,0.21013200612948044,0.23227193114967637,0.24906870538066403,0.2979830364299284,0.2889789265673191,0.29137956345632754,0.2825944443898358,0.26722163086097656,0.25121817211340425,0.2266406186013443,0.19489784503682947,0.18006398862626583,0.15327677580116306,0.14654722788234514,0.1368292731837745,0.111013602770111,0.03897204126037025,0.017557334649655656,0.012617844506887856,0.01803468879687142,0.027390691849604673,0.029024127893874842,0.02897999309868794,0.02541357904743052,0.7077840631152978,0.7102044916782771,0.7084174263808027,0.7087300191187051,0.7090790153431421,0.7067223853819828,0.7085368586037003,0.7075628311323313,0.703419775098767,0.703451668560108,0.7075838112902245,0.7084484243754092,0.6989076405362871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5745912808249009,0.5715724013631169,0.571287563316409,0.5708612878799892,0.5733821413333345,0.5723167829096051,0.5745912808249009,0.5724230341277332,0.5729739435611362,0.5725963063101264,0.5729765527488886,0.5721862983329816,0.5739659223333734,0.574103483703069,0.027041449665282376,0.026674519677025145,0.023181242417092317,0.02208098729676734,0.023181242417092317,0.022995651762887648,0.025238264599611402,0.027829840100151534,0.02110213259365034,0.019241621553289102,0.018054362353736055,0.04268641470069835,0.06606398413659292,0.08551315688243534,0.10142682091044752,0.11884864324004717,0.1254641383025444,0.13572943674826032,0.1479406975784554,0.1687494296286657,0.18149187309629042,0.20060712848749915,0.21091277818093432,0.23265470122049975,0.2743492846719306,0.26016089252614427,0.2806189230967862,0.2824709542590176,0.269457993015609,0.2660676793599704,0.24523468351764602,0.2325946044086148,0.21280305448935644,0.19235126721703705,0.1720735017369031,0.1485122553865505,0.13661076092314253,0.11949870292183092,0.09781421164636561,0.056020174937249215,0.026377452492611933,0.009761659694949366,0.012376186811776886,0.013038404810405317,0.023839882550046237,0.028246946737656434,0.7114770059531088,0.7108154190786804,0.708740551965245,0.7112200573662135,0.710552489264516,0.7126055851591397,0.7110134879170718,0.7114754036507516,0.7109827072439949,0.7097668983546641,0.7073987630749717,0.7030261730547448,0.7110134879170718,0.7101585245563133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5686583596501507,0.572040225858287,0.5694837837901972,0.5686993757689558,0.5690724822023993,0.5700129296779153,0.5702308742956663,0.572040225858287,0.5707264230785184,0.5703133963006657,0.5696552817274672,0.5707041002130614,0.5710466618412193,0.5698107492843567,0.022961707253599424,0.02266848031959796,0.0245203996704785,0.023407904647789416,0.021600231480241112,0.020671236053995432,0.022348601745970566,0.03205448486561592,0.053458862688987314,0.07848018858285193,0.09203586257541133,0.10796411440844592,0.12144352596989273,0.13838648777969623,0.15154154545866294,0.1619000308832583,0.17687311836454972,0.20138989547641165,0.21985097225165962,0.23887055071732888,0.25947649219148927,0.27733916059583075,0.2858716495212493,0.27759764047988594,0.27200016544112615,0.24792337525937325,0.24188933420058026,0.21794682837793258,0.2053290286345309,0.19353552645444708,0.17722415185295712,0.1647724491533703,0.15344096584680375,0.13580872578741027,0.10780190165298571,0.07070905175435462,0.039995249717935284,0.018283325736856447,0.016240997506310997,0.020153659717282158,0.0177867928531256,0.011200446419674544,0.01543534904043317,0.7174521168691329,0.7141148717118275,0.7127612363197089,0.7109796340261795,0.7124767504978671,0.7154383970685387,0.7142097451029354,0.7149960629262233,0.7142472401066734,0.7137402398632152,0.7147044494054867,0.7099120649770646,0.7123950378827747,0.7014026589627387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
